retreived,url
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170808_20170808
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170809_20170809
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170809_20170810
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170810_20170810
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170815_20170815
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170815_20170816
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170816_20170816
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20170817_20170817
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20171107_20171107
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20171108_20171108
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20171109_20171109
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20171114_20171114
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20171115_20171115
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20171116_20171116
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20171128_20171128
2018-02-24 13:50:39.472417,/en/pb/hansard-debates/rhr/combined/HansD_20171129_20171129
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171130_20171130
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171205_20171205
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171206_20171206
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171207_20171207
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171212_20171212
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171213_20171213
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171214_20171214
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171214_20171215
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171219_20171219
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171219_20171220
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20171220_20171220
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20180130_20180130
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20180131_20180131
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20180201_20180201
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20180213_20180213
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20180214_20180214
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20180215_20180215
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20180220_20180220
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20180221_20180221
2018-02-24 13:50:38.862101,/en/pb/hansard-debates/rhr/combined/HansD_20180222_20180222
