url,volume,date,utterance,speaker,reo,ambiguous,other,percent,text
/en/pb/hansard-debates/rhr/document/51HansD_20141029/volume-701-week-2-wednesday-29-october-2014,ek2,29-Oct-2014,358,Dr SHANE RETI (National—Whangarei):,63,17,3,95.45,"Tēnā koe, Mr Deputy Speaker. Tēnā koe. Ka tangi te tītī, ka tangi te kākā, ka tangi hoki ahau, tihei mauri ora! Te Whare e tū nei, te marae e takoto nei, tēnā kōrua. Tō tātou mate, haere e ngā mate. Haere ki te kāinga tūturu o tō tātou Matua i Te Rangi, haere, haere, haere. Ko te kaupapa mō tēnei rā, tēnā koe. Ko te wairua o tēnei Whare, tēnā koe. Nō reira, tēnā koutou, tēnā koutou, kia ora mai tātou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141029/volume-701-week-2-wednesday-29-october-2014,ek2,29-Oct-2014,504,MEKA WHAITIRI (Labour—Ikaroa-Rāwhiti):,18,9,2,90.0,"Kia ora Mr Speaker. E Te Kaiwhakahaere o Te Whare nei, tēnā koe. E ngā mema o Te Whare, ā tēnā koutou, ā tēnā koutou, ā, tēnā tātou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141029/volume-701-week-2-wednesday-29-october-2014,ek2,29-Oct-2014,569,RINO TIRIKATENE (Labour—Te Tai Tonga):,29,7,0,100.0,"Ā, tēnā koe, e Te Mana Whakawā. Tēnā koutou e ngā mema huri rauna i tēnei Whare. Tēnā koutou i tēnei Pāremata e rima tekau mā tahi o Aotearoa, Niu Tīreni. Tēnā koutou, tēnā tātou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141030/volume-701-week-2-thursday-30-october-2014,ek2,30-Oct-2014,74,Marama Fox,21,11,0,100.0,"Mehemea ka kitea i tere rawa te haere o te tereina i Te Kūiti, he ngā whakaaro o te Minita ka tīmatahia e ia, kia kore ai te iwi whānui e whara?"
/en/pb/hansard-debates/rhr/document/51HansD_20141030/volume-701-week-2-thursday-30-october-2014,ek2,30-Oct-2014,189,Mr SPEAKER,7,2,0,100.0,Ko te tūmanako nei kia mahi tahi tātou katoa.
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,12,PEENI HENARE (Labour—Tāmaki Makaurau):,79,45,2,97.53,"Ā, tēnā koe Mr Speaker. Kāti e Te Whare, Reo Māori . Kia hiwa rā, kia hiwa rā! Kia hiwa rā ki tēnei tuku! Kia hiwa rā ki tēnā tuku! Ka whakapurua koe i te toto, ka whakapuru tonu, ka whakapuru tonu! Ka whakapuru tonu! Ka whakapuru tonu ngā tai ki Te Henga, e tangi tīari ana ki runga o Te Taupaki, kāre koa ko au e kimi ana, e hahau ana i ngā pari rā, i ngā piringa, ahakoa ko wai. Ka tō te rā ki tua o te ākau, ka ara mai ki runga i a Maki e tū nei. Tihewa mauri ora! Ki Te Pane o Mataoho, ki Te Ara Pūeru, kua tau te kākahu taratara, te kākahu rērea ki runga i tōna tihi."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,13,PEENI HENARE (Labour—Tāmaki Makaurau):,125,53,0,100.0,"E te pāpā e Eru, e taku rata tūtahi, e te kākākura o Te Wao Takunui ā Tiriwā. Kua roa rawa koe e hāpai ana i te mana o Te Kawerau ā Maki, o Ngāti Te Ata, Ngāti Mahanga, Ngāti Pukenga o Tainui Waka whānui. I rauhī koe i ngā moemoeā me ngā maruāpō o te tini, o te mano i tau ki runga o Tāmaki Makaurau. Kua pōhara mātou i tō ngarotanga atu ērangi ka ora tonu koe ki roto i ēnei kōrero, me ngā mahi ka tīmatahia ki roto i tēnei Whare i te rangi nei. Nō reira, ka tāpae atu ki runga i a koe, ko ngā mihi ki ngā kaumātua me ngā kuia katoa i ngaro atu ki te pōkākā o ēnei mahi. Kotahi tonu te kōrero mō rātou kua ngaro atu ki te pō, rire, rire, hau, Pai mārire! Ka whakahokia mai te rārangi kōrero ki te tāhuhu o tēnei Whare, ki te hunga ora, ki a koutou e ngā puāwaitanga o Te Kawerau ā Maki, tēnā koutou, tenā koutou, tēnā koutou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,23,PEENI HENARE (Labour—Tāmaki Makaurau):,63,24,0,100.0,"Nō reira, kāti ake rā e Te Whare. Ka huri tū atu ki a koutou e Te Kawerau ā Maki kua tatū mai nei ki runga i te tāhūhū o tēnei Whare, ka tukuna atu ēnei kōrero hei tīmatanga anake. Ka uru atu ki te pānuitanga tuatahi o tēnei pire ki roto i te roanga ake o te haere o tēnei pire, ka āta totohe, ka āta kōrero tātau katoa i ēnei take, e aku rangatira, e Te Whare, e Te Māngai, tēnā koutou, tēnā tātau katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,24,MARAMA FOX (Co-Leader—Māori Party):,74,29,0,100.0,"Ā tēnā koe e Te Mana Whakawā. Karanga mai ko Te Kawerau ā Maki, ko Te Wao Nui-ā-Tiriwā mai Te Korekore ki ngā Tai-ā-Rakataura, ko Rangihina, ko Whangaparāoa, ko Mahurangi, nā Maki te mana me te rangatiratanga! Tēnā koutou i ngā āhuatanga o te wā, iri te rau kawakawa, iri i te whare aituā, he piki, he raukura, he kōtore huia. Ka whaitia, ka whaitia, ka ngaro ki Paerau, ka ngaro whakaoti atu. Āpiti hono, tātai hono, ko te hunga mate ki te hunga mate, āpiti hono, tātai hono, ko tātou te hunga ora, te kanohi kitea ki a tātou anō, tēnā koutou."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,36,KELVIN DAVIS (Labour—Te Tai Tokerau):,147,58,3,98.0,"Tēnā koe Mr Speaker. Tuatahi māku, ka huri ake ki a koutou o Te Kawerau ā Maki i tae mai ki raro i te tāhuhu o tēnei Whare hei rongohia i tēnei, te pānuitanga tuatahi o tēnei pire. E ai ki ngā kōrero e tautokongia ngā kōrero o te whanaunga nei a Peeni, he tīmatanga tēnei, ehara tēnei i te otinga. Nā reira, pīkaungia mai ō koutou tini mate kei runga i ō koutou pokowhiwhi, utaina mai ki runga i ngā mate o konei. Te haerenga o tērā o ngā rangatira, a Eru, ēhara tōna haerenga, he haerenga mokemoke. Ko tōku hungawai kua mate i ngā rā kua taha ake nei, te pāpā o tōku hoa rangatira, otirā, nā runga i tōna ngākau atawhai ki wēnei kaupapa, nāna i mea mai ki ahau kia haere mai ki konei, hei korero ki wēnei pire, hei mua i tōku hokinga atu ki te kāinga mō te nehunga o tōku hungawai. Nā reira, e Eru, e Tom, te hungawai, haere atu kourua takirua, haere atu, hono atu ki a rātou kua haere i mua i a kourua, haere, haere! Ko rātou te hunga wairua ki a rātou, ko tātou ngā kanohi ora tātou ki a tātou anō, huri rauna tēnā koutou."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,42,Nuk Korako,3,1,0,100.0,Ko te hau mua—
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,44,NUK KORAKO (National):,214,101,1,99.53,"E Te Mana Whakawā Tuarua, ā, tēnā koe. Ko te hau mua, ko te hau muri, ko te hau tamawāhine, ko te hau tamatāne, e tū mai rā te tokatoka a Tānenuiāraki, e tūturu mautia, whakamaua ka tina, tina, haumi e, hui e, taiki e! Ā, tēnā rā koutou ngā pou waikākā o tō tātou matua tīpuna, kā mea nui ki te mihi atu ki tō tātou Matua Nui i Te Raki, ko Ia te tīmataka me te whakaoti o kā mea katoa. Ā, nō reira ka mihi au ki Te Kaihōmai o kā mea pai katoa. Ka maumahara mātou ki a rātou kā aituā kua wehe ki te taha wairua. Ā, nō reira e koutou rā, o ia marae, o ia iwi, o ia waka, e haere i ruka ki te ara o te whānui a Tāne ko tua o te ārai, haere, e haere, e haere atu rā! E haere atu rā e hoa, e Eru Thompson. E Eru, e haere atu rā ki te pā o te whakawairua, e takoto mai, takoto mai, takoto mai! E takoto i rangimārie i runga i tō waka. E hoe atu tō waka ko tua o te ārai, haere, haere, e haere atu rā, e Eru, e kā rakatira o Te Kawerau ā Maki, Ngāti Te Ata, Ngāti Māhanga, Ngāti Pūkenga o Tainui waka. Ā, nō reira e hoa, e moe mai, moe mai, moe mai! Ā, tēnei te mihi e huri noa i Te Whare maire nei ka mihi ki kā mema katoa. Ko Tūtehounuku Korako ahau, ko Kaiwhakahaere o Te Komiti Whiriwhiri Take Māori. Ko Aoraki Mauka e tū mai ake kei uta. E maringi mai i Te Awa o Waitaki rāua ko Waimakariri ki Te Tai o Mahanui. Ko Te Whare Mahanui hoki rāua o Te Whare o Wheke, kei te rāpaki o te raki whakaputa e tū ana, hei anō tēnā tātou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,61,PITA PARAONE (NZ First):,61,26,9,87.14,"Ā, tēnā koe, Mr Deputy Speaker. Ngā mihi hoki ki a koe nā te mea, i tae atu koe ki te taumata i Te W’are, me koutou ō hoa, arā, ko David Carter, Lindsay Tisch, ā, me tō tātou hoa a Trevor Mallard. Nā reira, ngā mihi hoki ki a koe nā te mea ko tēnei te wā tuatahi i muri mai i taku ngarotanga i roto i ngā koraha o Ngāti Hine. Ka hoki mai i muri mai i ngā tau e ono. Nā reira tēnā koe, tēnā koe, tēnā hoki tātou o Te W’are."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,62,PITA PARAONE (NZ First):,132,63,2,98.51,"Nā reira e Te Kai’hakawā, ka hoki au ki te kaupapa o Te W’are i tēnei wā, ko te mea tuatahi, hoki atu ki a koutou, ngā uri, arā, ko Te Kawerau ā Maki, nau mai, haere mai. Pīkautia mai ngā mate kei waenganui i a koutou, ā, kei te tūhonohono ngā mate kei waenganui i a mātou o Te W’are nei. Nā reira e tika ana, kei te tautoko ngā mihi i mihingia e waku tuākana, ki tēnā o ngā rangatira a Eru. Kua tae kē te wā ka hoki atu koe, kei te hoki ki a Ia, ki te kāinga tūturu mō tātou mō te tangata. Tēnā pea e tika ana, i tīmata i a ia tana hīkoitanga i mua i te urunga mai o tēnei pire kei waenganui i a tātou i te rā nei. Tēnā pea, ko te ’hakaaro ko a ia te utu. He tohu rangatira tēnā! Nā reira, haere e Eru, haere, haere! E kore e mimiti te puna kōrero mōu! I rongo i a mātou ō mahi rangatira kia kawe atu tēnei pire ki mua i a tātou i te rā nei. Nā reira e Eru, haere, haere, hoki atu!"
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,63,PITA PARAONE (NZ First):,81,30,3,96.43,"Waihotia ngā kōrero mā koutou te hunga wairua, kua hoki mai ki a tātou te hunga ora nā reira tēnā koutou, tēnā koutou, ā, kia ora mai anō tātou. Ā, ko tēnei te tū mō Te Rōpū Aotearoa Tuatahi ki te ‘hakatakoto ō mātou whakaaro mō te pire nei, arā, Te Kawerau ā Maki Claims Settlement Bill. Nō reira, koutou ngā uri i heke mai o ngā tūpuna, arā, Tawhiakiterangi, e mōhiotia e tātou ko Te Kawerau ā Maki, ko Mana, ko Te Au o Te Whenua, ko Kōwhatu ki Te Uru, ā, me Tuiau. Te āhuatanga o tēnei pire kia ‘hakatikatika ngā mahi hē, ngā mahi kikino o Te Karauna ki a koutou."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,73,Hon DAVID CUNLIFFE (Labour—New Lynn):,46,8,0,100.0,"Tēnā koutou, tēnā koutou katoa, rangatira mā, ngā whaea, ngā mana o Te Kawerau ā Maki. Mihi mai, karanga mai, aroha mai. Ngā mate, ngā whare, ngā mana whenua, tēnā koutou, tēnā koutou, tēnā koutou katoa. Te pō, ka awatea, whiti ao, whiti ao, whitiwhiti ao. Rātau ki a rātau, tātau ki a tātau."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,80,PHIL TWYFORD (Labour—Te Atatū):,41,14,1,97.62,"Ka tangi te tītī, ka tangi te kākā, ka tangi hoki ahau, tīhei mauri ora! Kua hinga te tōtara i Te Waonui-a-Tāne, te kaumātua nō te iwi o Te Kawerau ā Maki, arā, ko Matua Eru Thompson. Moe mai rā e te rangatira, hoki atu koe ki ō mātua tīpuna, moe mai rā, moe mai rā!"
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,87,LOUISA WALL (Labour—Manurewa):,35,15,4,89.74,"Kia ora, Mr Assistant Speaker. E ngā mana, e ngā reo, rau rangatira mā, ngā uri o Te Kawerau ā Maki, tēnā koutou, tēnā koutou, tēnā koutou katoa. Ngā mihi aroha ki te whānau o te rangatira o Te Kawerau ā Maki, ko Eru Thompson. Moe mai, moe mai, moe mai e te rangatira."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,92,JOANNE HAYES (National):,15,6,11,57.69,"E koro mā, e kui mā, e rau rangatira mā o Te Kawerau ā Maki, tēnā koutou. [ Acknowledgments to you the elderly men and womenfolk, and leaders of Te Kawerau ā Maki. ]"
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,111,KELVIN DAVIS (Labour—Te Tai Tokerau):,100,39,2,98.04,"Ko Ngāti Kuri, Te Aupouri kia kotahi mai tātou katoa mai i Te Rarawa. Ngāi Takoto, Ngāti Kahu kia kaha mai rā. Āwhinatia e tātou ngā uri o Muriwhenua kia whiwhi ai i ngā taonga nei o ngā tūpuna. Mr Speaker, ko ēnā ngā rārangi kupu o tētahi waiata e pā ana ki tērā wāhanga o te motu, arā, ko Te Hiku. E tika ana kia mahuetia aua kupu i te mea, e akiaki ana i ngā iwi kia kaha ai, kia whakakotahi ai, kia whiwhi ai i ngā uri, i ngā taonga o ngā tūpuna. Nā reira, ka mihi ake ahau ki a koutou i tae ki raro i te tuanui o tēnei Whare ki te whakarongo ki tēnei, te pānuitanga tuatahi o tēnei pire mō Te Hiku. Nā reira, tēnā koutou ōku tuākana, ōku tēina, tuāhine mā, tēnā koutou."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,120,MARAMA FOX (Co-Leader—Māori Party):,103,50,1,99.04,"Ā, tēnā koe e Te Mana Whakawā. Ō tātou mate tuatini e takoto mai ai i runga i ō tātou marae maha, papa kāinga, i roto i ō tātou whare, kua ūhia rātou ki ngā taumata kōrero e tika ana hei poroporoaki i a rātou, ā, otirā, ki a koe e te parata Kelvin me tō whanau, e tika me mihi atu ki a koe. Ā, anō nā kai te kāinga ētahi e takoto mai rā i runga i ō rātou marae. Nā reira, e tika me poroporoaki ki a rātau katoa. Nā reira, me kī pēnei, tukua rātau kia okioki i runga i tō rātou moenga roa. Tēnā rā koutou mā kua wehe ki tua o te ārai. Haere ki ngā ringa mahana o Te Atua. Haere atu rā ki te kāinga ō tātou katoa. Anō nā, ko tātou te hunga ora, te hunga tūtuki i ō rātou nā wawata. Tēnā tātou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,125,MARAMA FOX (Co-Leader—Māori Party):,71,29,0,100.0,"“Te whakapāha a Te Karauna ki ngā uri o Ngāti Kuri, ki ngā mātua tūpuna, ki a koutou kei konei i tēnei rā, ki ērā kāore anō kia whānau mai. Koia tēnei ko te whakapāha a Te Karauna. E whakatakoto here kore ana Te Karauna i tōna whakapāha mō ōna hapa, mō tōna hē, ki te kore ōna i āta whakamana, whakarangatira hoki i a Ngāti Kuri. He āhuatanga mātāpono kore tēnei waihoki ka noho a Ngāti Kuri anō, he kanohi kitea kore i roto i ngā kōrero, i ngā whakapapa o te ahurea i Te Hiku o Te Ika.”"
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,134,MARAMA FOX (Co-Leader—Māori Party):,31,6,0,100.0,"Nō reira, ōku pou, ōku rahi, koutou e hui mai nei i roto i tēnei Whare, koutou, ōku hoa o te takiwā rā, tēnei te mihi atu ki a koutou, tēnā koutou, tēnā koutou, tēnā tātau katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,137,PEENI HENARE (Labour—Tāmaki Makaurau):,37,22,0,100.0,"“Ko Maunga Taniwha te maunga, ko Tokerau te moana, ko Māmaru te waka, ko Parata te tangata.” Ko Kurahaupō te waka, ko Pōhurihanga te tangata. Ka moe a Tūwhakatere i a Tūterangiātohia o Ngāti Kurī rāua ko Tūpōia o Ngāti Kahu, ka puta a Ngāi Takoto. I whakataukītia: “He iti pīoke tere ki waho o Rangaunu, he au tōna.”"
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,138,PEENI HENARE (Labour—Tāmaki Makaurau):,92,56,0,100.0,"Ko Māmari rāua ko Ngātokimatawhaorua ngā waka, ā, ko Nukutawhiti rāua ko Ruanui ngā tāngata o runga. Ka moe a Tarutaru i te ngātātara e puta mai ana i tana rua, i a Ruapounamu, ka puta ko Te Rarawa kai whare e! Ko Māmari te Waka, ko Ruanui te tangata, nāna ko ana mokopuna a Whēru rāua ko Te Ikanui, ē, ko Te Aupōuri, ē! Ko tōna whakataukī: “Ko Te Atua ki te rangi, ko Te Aupōuri ki te whenua.” Ko Kurahaupō te waka, ko Pōhurihanga te tangata. Ka moe a Pōhurihanga i a Maieke, ka puta ko Ngāti Kurī, ē! Mai i Te Tīheru o Mātaatua, tae noa ki Kapo Wairua, ko Ngāti Kurī Matakakā, Ngāti Kurī Matamomoe, mai i a Muriwhenua, tamāhine a Pōhurihanga rāua ko Maieke, ka puta ko ngā uri kei ngā iwi e rima o Te Hiku o Te Ika, tēnā koutou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,139,PEENI HENARE (Labour—Tāmaki Makaurau):,113,42,2,98.26,"I mua mai i taku kuhunga mai ki Te Whare nei, ko aku pāpā ko Hone Harawira rāua ko te Hōnore Shane Jones ngā uri o ēnei iwi e kōrerotia nei ki roto i tēnei pire. Tae mai ki tēnei wā, ko au anake te mema o tēnei Whare, e whakapapa atu ana ki te katoa o ēnei iwi. Ka puritia e au i aku whakapapa mō te pānuitanga tuatoru o te pire nei. Ki reira au hora ai i taku pānga ki ngā tūpuna, nā rātau nei ngā ingoa kei runga i tēnei pire. I tukuna ko mātou koutou, e whakatau ki roto i tēnei Whare e ōku rangatira, e ōku tini whanaunga. Ahakoa kua wātea mai te nuinga o ngā tūru kei roto i tēnei Whare, ka tukuna atu te reo aroha, te reo mihi ki a koutou, nā, ko tō koutou mokopuna tēnei e mihi atu nei, tēnā koutou, tēnā koutou, tēnā tātau katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,151,NUK KORAKO (National):,107,50,0,100.0,"Tū a Te Kahukura, tūtū Te Heihei! Tū a Te Kahukura, tūtū Te Ruki! Te Kahukura uta, Te Kahukura tai! Te Heihei, Kahukura mai, Te Heihei, Kahukura atu! E tū mai rā koe e te tihi o Kahukura e! E mai e, mai e, mai e te tipua? Mai e, mai e, mai e te tawhito? E haere mai i a koe, i a Whakahōtunuku, i a Whakahōturaki? Ko tōu manawa, ko tōku manawa! Ko Tāne tā i hea? E tūturu mau kia whakamaua ka tina, haumi e, hui e, tāiki e! Ā, tēnā rā koutou pou waitaka o tō tātau Matua Tīpuna. Ā, tēnā koutou o ngā iwi o Te Hiku, ko Ngāti Kuri, NgāiTakoto, Te Rarawa, Te Aupouri. Nau mai me ngā wawata, me tauiwi kia whai hua, kia whai tika. Ā, nō reira e piki mai, kake mai, hōmai te wairua. Nō reira, e mihi, e mihi, e mihi atu ki a koutou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,159,NUK KORAKO (National):,10,8,0,100.0,"Nō reira, e Te Hiku, ka mihi, e mihi, e mihi atu ki a koutou katoa. Kia ora."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,160,DAVID CLENDON (Green):,35,10,3,92.11,"Ā, tēnā koe, Mr Assistant Speaker. Kei te mihi nui ki a koutou ngā manuhiri ki tēnei Whare i te rā nei, tēnā koutou katoa. Ki te mana o ngā iwi o Te Hiku o Te Ika, ngā kaitiaki o Muriwhenua, tēnā koutou, tēnā koutou, tēnā tātou katoa."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,169,PITA PARAONE (NZ First):,76,26,0,100.0,"Ā, tēnā koe, tēnā anō tātou Te Whare. Ē aku rangatira, aku whanaunga karanga maha o Te Tai Tokerau e kī nei tēnā pito, arā, ko Muriwhenua ēngari i raro o te kaupapa o te pire nei, Te Hiku nā reira, nau mai, haere mai. Kei te tū ake ki te tautoko i ngā mihi i mihingia e waku tuākana ki te whakatau i a koutou ki Te Whare nei, kia kite atu i a koutou i te urunga mai o tā koutou pire, i whakapāha Te Karauna ki wana mahi ki wā tātou mātua tūpuna, nā reira, nau mai, haere mai."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,178,PITA PARAONE (NZ First):,17,3,0,100.0,"Nā reira e tātau mā, koinā nō ngā kōrero mō tēnei, tēnā koutou, tēnā koutou, kia ora mai anō tātou."
/en/pb/hansard-debates/rhr/document/51HansD_20141107/volume-701-week-3-tuesday-4-november-2014-continued,ek3,04-Nov-2014,179,ADRIAN RURAWHE (Labour—Te Tai Hauāuru):,52,21,5,91.23,"Ā, tēnā koe, Mr Assistant Speaker. Otirā, tēnei ahau e tuku mi’i atu ki a koutou ngā iwi o Te Hiku o Te Ika, ki a Ngāti Kuri, NgāiTakoto, Te Rarawa, Te Aupouri. Anei ahau he uri o Ngāpuhi, o Ngāti Kahu anō hoki e tuku mihi atu ki a koutou, tēnā koutou, tēnā koutou. Otirā, e mi’i atu a au ki a koutou ngā kaikōrero katoa e tuku atu ō koutou kōrero kei rō Te Whare nei."
